0,0.0003051757811527539,3.388734094987075e-13,0.0043842561315716915
1,2.968502704041194e-05,0.0029688283324886817,0.010577977155739125
2,0.05122681017049145,0.011883398544243647,0.08607026004181864
3,0.2766525980374961,0.026973434917209105,0.1528715490529393
4,0.5354280986391143,0.08940601895171973,0.24145039921707978
5,0.8238128478695543,0.2069306927388178,0.5103663590437102
6,1.0391025789038562,0.37061009625493496,0.8162754330369455
7,1.1640856858682997,0.5401442028008553,0.8965674575667935
8,1.2775215379024796,0.7209575251950857,1.113235209785786
9,1.392413069082644,0.9515572371959571,1.0645039699609802
10,1.509379243292438,1.1404251997273323,0.9411562871217414
11,1.677502912413217,1.3289444710301113,0.8359332827606486
12,1.8365044376263822,1.482371170941592,0.47266385049235077
13,2.0044946092199734,1.5636628551509513,0.31714933054383965
14,2.240467116231421,1.667338314983627,0.33281667236344
15,2.5075850761182155,1.7675594505665655,0.32617561004602696
16,2.7740423724927084,1.8646414756487113,0.30431177364635287
17,3.0403005776285728,1.9683001244553577,0.3575093940302892
18,3.319958416673314,2.1078301434058204,0.521290044600851
19,3.5376353005506673,2.2598111429760497,0.667932631838233
20,3.7508788755589206,2.4423057741357916,0.8455325457590875
21,3.9124986580436367,2.699075674122092,1.1144047616112946
22,3.965106281543187,2.978720373589011,1.551974620104838
23,3.8806647296661354,3.235271714549759,2.2586051466325463
24,3.627384590916269,3.380950574702343,2.851809166707774
25,3.3468413887268444,3.449895136391183,2.9017336784759444
26,3.057946320104739,3.5038228244252365,2.8736075549068074
27,2.719493864863574,3.588738359726296,2.8176291961057127
28,2.395296961003904,3.703758046262602,2.7559842086321833
29,2.1020316504978176,3.79936570212585,2.8935786418516156
30,1.7869298923668726,3.8319904847005017,3.099671680187478
31,1.4557134051853593,3.815635149219584,-3.0956621778586757
32,1.1572116611737755,3.7869531046331866,-3.0568569383425648
33,0.8480636414722605,3.7510855807428696,-3.0549834528167716
34,0.5350236932394087,3.7073240474547853,-3.0462531395477224
35,0.2124617831940913,3.6662227382537225,-3.029552671284942
36,-0.1315692549201089,3.6117809300124435,-2.961315071408853
37,-0.44409561691682964,3.5239343888109445,-2.8561610486869684
38,-0.727776522925888,3.4343332425853252,-2.8695252857651754
39,-1.0211298561062065,3.3515590559073862,-2.8221077509496024
40,-1.3062625760841728,3.2015001497500255,-2.612451320799641
41,-1.5514975595912455,3.0068878297757378,-2.311126339913885
42,-1.723386685008503,2.7389717477274527,-1.9860530819585187
43,-1.8033120760498984,2.4185924396861296,-1.6944236637389793
44,-1.7906548052900155,2.1123230523353707,-1.470184740467722
45,-1.7360588500357343,1.8068640485362613,-1.3466402362851908
46,-1.6516803746336535,1.5347294279462087,-1.2608328724618583
47,-1.5086448087150133,1.2620544895680854,-1.026716208915408
48,-1.3041882838120111,1.0206609925980634,-0.9134016871822119
49,-1.0776718605197473,0.7724628825474921,-0.8693932860187336
50,-0.8785858639606142,0.5761276519259662,-0.8302021663735674
51,-0.6247376482842801,0.3363819384627745,-0.7288186353883265
52,-0.4162357085401634,0.17947762055869168,-0.6193332443401093
53,-0.2465419296597972,0.08967252282362081,-0.457915953537782
54,-0.11534659808378016,0.050579481424049846,-0.05845912002567501
55,-0.10848896649190173,0.05081932400953506,0.006600972553976227
56,-0.10936732761895383,0.052055796262788216,0.05959791961870899
57,-0.09991769300429763,0.05429672251466198,0.0968975898730857
58,-0.09340141327770168,0.05341622993690243,0.12260020508810626
59,-0.09404549427604154,0.05466341084511139,0.15258581001916344
